time_start,time_end,SEK_per_kWh,EUR_per_kWh,EXR
2026-01-01T05:30:00+01:00,2026-01-01T05:45:00+01:00,0.02754,0.00255,10.801826
2026-01-01T05:45:00+01:00,2026-01-01T06:00:00+01:00,0.02744,0.00254,10.801826
2026-01-01T06:00:00+01:00,2026-01-01T06:15:00+01:00,0.02722,0.00252,10.801826
2026-01-01T06:15:00+01:00,2026-01-01T06:30:00+01:00,0.02733,0.00253,10.801826
2026-01-01T06:30:00+01:00,2026-01-01T06:45:00+01:00,0.03251,0.00301,10.801826
2026-01-01T06:45:00+01:00,2026-01-01T07:00:00+01:00,0.04094,0.00379,10.801826
2026-01-01T07:00:00+01:00,2026-01-01T07:15:00+01:00,0.02754,0.00255,10.801826
2026-01-01T07:15:00+01:00,2026-01-01T07:30:00+01:00,0.02798,0.00259,10.801826
2026-01-01T07:30:00+01:00,2026-01-01T07:45:00+01:00,0.03457,0.0032,10.801826
2026-01-01T07:45:00+01:00,2026-01-01T08:00:00+01:00,0.04105,0.0038,10.801826
2026-01-01T08:00:00+01:00,2026-01-01T08:15:00+01:00,0.02862,0.00265,10.801826
2026-01-01T08:15:00+01:00,2026-01-01T08:30:00+01:00,0.03791,0.00351,10.801826
2026-01-01T08:30:00+01:00,2026-01-01T08:45:00+01:00,0.04105,0.0038,10.801826
2026-01-01T08:45:00+01:00,2026-01-01T09:00:00+01:00,0.04202,0.00389,10.801826
2026-01-01T09:00:00+01:00,2026-01-01T09:15:00+01:00,0.04126,0.00382,10.801826
2026-01-01T09:15:00+01:00,2026-01-01T09:30:00+01:00,0.04159,0.00385,10.801826
2026-01-01T09:30:00+01:00,2026-01-01T09:45:00+01:00,0.04353,0.00403,10.801826
2026-01-01T09:45:00+01:00,2026-01-01T10:00:00+01:00,0.04936,0.00457,10.801826
2026-01-01T10:00:00+01:00,2026-01-01T10:15:00+01:00,0.05001,0.00463,10.801826
2026-01-01T10:15:00+01:00,2026-01-01T10:30:00+01:00,0.05001,0.00463,10.801826
2026-01-01T10:30:00+01:00,2026-01-01T10:45:00+01:00,0.05055,0.00468,10.801826
2026-01-01T10:45:00+01:00,2026-01-01T11:00:00+01:00,0.05066,0.00469,10.801826
2026-01-01T11:00:00+01:00,2026-01-01T11:15:00+01:00,0.05109,0.00473,10.801826
2026-01-01T11:15:00+01:00,2026-01-01T11:30:00+01:00,0.05455,0.00505,10.801826
2026-01-01T11:30:00+01:00,2026-01-01T11:45:00+01:00,0.06168,0.00571,10.801826
2026-01-01T11:45:00+01:00,2026-01-01T12:00:00+01:00,0.06049,0.0056,10.801826
2026-01-01T12:00:00+01:00,2026-01-01T12:15:00+01:00,0.0566,0.00524,10.801826
2026-01-01T12:15:00+01:00,2026-01-01T12:30:00+01:00,0.0593,0.00549,10.801826
2026-01-01T12:30:00+01:00,2026-01-01T12:45:00+01:00,0.06006,0.00556,10.801826
2026-01-01T12:45:00+01:00,2026-01-01T13:00:00+01:00,0.06211,0.00575,10.801826
2026-01-01T13:00:00+01:00,2026-01-01T13:15:00+01:00,0.06611,0.00612,10.801826
2026-01-01T13:15:00+01:00,2026-01-01T13:30:00+01:00,0.07561,0.007,10.801826
2026-01-01T13:30:00+01:00,2026-01-01T13:45:00+01:00,0.07572,0.00701,10.801826
2026-01-01T13:45:00+01:00,2026-01-01T14:00:00+01:00,0.0795,0.00736,10.801826
2026-01-01T14:00:00+01:00,2026-01-01T14:15:00+01:00,0.08371,0.00775,10.801826
2026-01-01T14:15:00+01:00,2026-01-01T14:30:00+01:00,0.10229,0.00947,10.801826
2026-01-01T14:30:00+01:00,2026-01-01T14:45:00+01:00,0.1158,0.01072,10.801826
2026-01-01T14:45:00+01:00,2026-01-01T15:00:00+01:00,0.13524,0.01252,10.801826
2026-01-01T15:00:00+01:00,2026-01-01T15:15:00+01:00,0.12022,0.01113,10.801826
2026-01-01T15:15:00+01:00,2026-01-01T15:30:00+01:00,0.16646,0.01541,10.801826
2026-01-01T15:30:00+01:00,2026-01-01T15:45:00+01:00,0.16786,0.01554,10.801826
2026-01-01T15:45:00+01:00,2026-01-01T16:00:00+01:00,0.20102,0.01861,10.801826
2026-01-01T16:00:00+01:00,2026-01-01T16:15:00+01:00,0.20124,0.01863,10.801826
2026-01-01T16:15:00+01:00,2026-01-01T16:30:00+01:00,0.22057,0.02042,10.801826
2026-01-01T16:30:00+01:00,2026-01-01T16:45:00+01:00,0.25287,0.02341,10.801826
2026-01-01T16:45:00+01:00,2026-01-01T17:00:00+01:00,0.32578,0.03016,10.801826
2026-01-01T17:00:00+01:00,2026-01-01T17:15:00+01:00,0.2816,0.02607,10.801826
2026-01-01T17:15:00+01:00,2026-01-01T17:30:00+01:00,0.3125,0.02893,10.801826
2026-01-01T17:30:00+01:00,2026-01-01T17:45:00+01:00,0.35354,0.03273,10.801826
2026-01-01T17:45:00+01:00,2026-01-01T18:00:00+01:00,0.34469,0.03191,10.801826
2026-01-01T18:00:00+01:00,2026-01-01T18:15:00+01:00,0.29629,0.02743,10.801826
2026-01-01T18:15:00+01:00,2026-01-01T18:30:00+01:00,0.32049,0.02967,10.801826
2026-01-01T18:30:00+01:00,2026-01-01T18:45:00+01:00,0.24509,0.02269,10.801826
2026-01-01T18:45:00+01:00,2026-01-01T19:00:00+01:00,0.20567,0.01904,10.801826
2026-01-01T19:00:00+01:00,2026-01-01T19:15:00+01:00,0.30904,0.02861,10.801826
2026-01-01T19:15:00+01:00,2026-01-01T19:30:00+01:00,0.21679,0.02007,10.801826
2026-01-01T19:30:00+01:00,2026-01-01T19:45:00+01:00,0.23321,0.02159,10.801826
2026-01-01T19:45:00+01:00,2026-01-01T20:00:00+01:00,0.22576,0.0209,10.801826
2026-01-01T20:00:00+01:00,2026-01-01T20:15:00+01:00,0.24985,0.02313,10.801826
2026-01-01T20:15:00+01:00,2026-01-01T20:30:00+01:00,0.2425,0.02245,10.801826
2026-01-01T20:30:00+01:00,2026-01-01T20:45:00+01:00,0.21884,0.02026,10.801826
2026-01-01T20:45:00+01:00,2026-01-01T21:00:00+01:00,0.20491,0.01897,10.801826
2026-01-01T21:00:00+01:00,2026-01-01T21:15:00+01:00,0.22036,0.0204,10.801826
2026-01-01T21:15:00+01:00,2026-01-01T21:30:00+01:00,0.20264,0.01876,10.801826
2026-01-01T21:30:00+01:00,2026-01-01T21:45:00+01:00,0.17542,0.01624,10.801826
2026-01-01T21:45:00+01:00,2026-01-01T22:00:00+01:00,0.16138,0.01494,10.801826
2026-01-01T22:00:00+01:00,2026-01-01T22:15:00+01:00,0.16916,0.01566,10.801826
2026-01-01T22:15:00+01:00,2026-01-01T22:30:00+01:00,0.14237,0.01318,10.801826
2026-01-01T22:30:00+01:00,2026-01-01T22:45:00+01:00,0.10121,0.00937,10.801826
2026-01-01T22:45:00+01:00,2026-01-01T23:00:00+01:00,0.06708,0.00621,10.801826
2026-01-01T23:00:00+01:00,2026-01-01T23:15:00+01:00,0.07151,0.00662,10.801826
2026-01-01T23:15:00+01:00,2026-01-01T23:30:00+01:00,0.06967,0.00645,10.801826
2026-01-01T23:30:00+01:00,2026-01-01T23:45:00+01:00,0.07648,0.00708,10.801826
2026-01-01T23:45:00+01:00,2026-01-02T00:00:00+01:00,0.08253,0.00764,10.801826
2026-01-02T00:00:00+01:00,2026-01-02T00:15:00+01:00,0.16412,0.01516,10.825792
2026-01-02T00:15:00+01:00,2026-01-02T00:30:00+01:00,0.16672,0.0154,10.825792
2026-01-02T00:30:00+01:00,2026-01-02T00:45:00+01:00,0.16271,0.01503,10.825792
2026-01-02T00:45:00+01:00,2026-01-02T01:00:00+01:00,0.13002,0.01201,10.825792
2026-01-02T01:00:00+01:00,2026-01-02T01:15:00+01:00,0.1416,0.01308,10.825792
2026-01-02T01:15:00+01:00,2026-01-02T01:30:00+01:00,0.12894,0.01191,10.825792
2026-01-02T01:30:00+01:00,2026-01-02T01:45:00+01:00,0.11237,0.01038,10.825792
2026-01-02T01:45:00+01:00,2026-01-02T02:00:00+01:00,0.10512,0.00971,10.825792
2026-01-02T02:00:00+01:00,2026-01-02T02:15:00+01:00,0.11259,0.0104,10.825792
2026-01-02T02:15:00+01:00,2026-01-02T02:30:00+01:00,0.10837,0.01001,10.825792
2026-01-02T02:30:00+01:00,2026-01-02T02:45:00+01:00,0.10826,0.01,10.825792
2026-01-02T02:45:00+01:00,2026-01-02T03:00:00+01:00,0.09548,0.00882,10.825792
2026-01-02T03:00:00+01:00,2026-01-02T03:15:00+01:00,0.08607,0.00795,10.825792
2026-01-02T03:15:00+01:00,2026-01-02T03:30:00+01:00,0.08195,0.00757,10.825792
2026-01-02T03:30:00+01:00,2026-01-02T03:45:00+01:00,0.07567,0.00699,10.825792
2026-01-02T03:45:00+01:00,2026-01-02T04:00:00+01:00,0.08141,0.00752,10.825792
2026-01-02T04:00:00+01:00,2026-01-02T04:15:00+01:00,0.07394,0.00683,10.825792
2026-01-02T04:15:00+01:00,2026-01-02T04:30:00+01:00,0.07372,0.00681,10.825792
2026-01-02T04:30:00+01:00,2026-01-02T04:45:00+01:00,0.07491,0.00692,10.825792
2026-01-02T04:45:00+01:00,2026-01-02T05:00:00+01:00,0.10642,0.00983,10.825792
2026-01-02T05:00:00+01:00,2026-01-02T05:15:00+01:00,0.10609,0.0098,10.825792
2026-01-02T05:15:00+01:00,2026-01-02T05:30:00+01:00,0.1481,0.01368,10.825792
2026-01-02T05:30:00+01:00,2026-01-02T05:45:00+01:00,0.16444,0.01519,10.825792
2026-01-02T05:45:00+01:00,2026-01-02T06:00:00+01:00,0.23384,0.0216,10.825792
2026-01-02T06:00:00+01:00,2026-01-02T06:15:00+01:00,0.13099,0.0121,10.825792
2026-01-02T06:15:00+01:00,2026-01-02T06:30:00+01:00,0.22788,0.02105,10.825792
2026-01-02T06:30:00+01:00,2026-01-02T06:45:00+01:00,0.28472,0.0263,10.825792
2026-01-02T06:45:00+01:00,2026-01-02T07:00:00+01:00,0.35931,0.03319,10.825792
2026-01-02T07:00:00+01:00,2026-01-02T07:15:00+01:00,0.34946,0.03228,10.825792
2026-01-02T07:15:00+01:00,2026-01-02T07:30:00+01:00,0.44516,0.04112,10.825792
2026-01-02T07:30:00+01:00,2026-01-02T07:45:00+01:00,0.53837,0.04973,10.825792
2026-01-02T07:45:00+01:00,2026-01-02T08:00:00+01:00,0.58524,0.05406,10.825792
2026-01-02T08:00:00+01:00,2026-01-02T08:15:00+01:00,0.61209,0.05654,10.825792
2026-01-02T08:15:00+01:00,2026-01-02T08:30:00+01:00,0.63482,0.05864,10.825792
2026-01-02T08:30:00+01:00,2026-01-02T08:45:00+01:00,0.68311,0.0631,10.825792
2026-01-02T08:45:00+01:00,2026-01-02T09:00:00+01:00,0.70779,0.06538,10.825792
2026-01-02T09:00:00+01:00,2026-01-02T09:15:00+01:00,0.70314,0.06495,10.825792
2026-01-02T09:15:00+01:00,2026-01-02T09:30:00+01:00,0.70314,0.06495,10.825792
2026-01-02T09:30:00+01:00,2026-01-02T09:45:00+01:00,0.74925,0.06921,10.825792
2026-01-02T09:45:00+01:00,2026-01-02T10:00:00+01:00,0.73626,0.06801,10.825792
2026-01-02T10:00:00+01:00,2026-01-02T10:15:00+01:00,0.67607,0.06245,10.825792
2026-01-02T10:15:00+01:00,2026-01-02T10:30:00+01:00,0.63223,0.0584,10.825792
2026-01-02T10:30:00+01:00,2026-01-02T10:45:00+01:00,0.59823,0.05526,10.825792
2026-01-02T10:45:00+01:00,2026-01-02T11:00:00+01:00,0.59607,0.05506,10.825792
2026-01-02T11:00:00+01:00,2026-01-02T11:15:00+01:00,0.58286,0.05384,10.825792
2026-01-02T11:15:00+01:00,2026-01-02T11:30:00+01:00,0.62151,0.05741,10.825792
2026-01-02T11:30:00+01:00,2026-01-02T11:45:00+01:00,0.61772,0.05706,10.825792
2026-01-02T11:45:00+01:00,2026-01-02T12:00:00+01:00,0.59174,0.05466,10.825792
2026-01-02T12:00:00+01:00,2026-01-02T12:15:00+01:00,0.5807,0.05364,10.825792
2026-01-02T12:15:00+01:00,2026-01-02T12:30:00+01:00,0.60733,0.0561,10.825792
2026-01-02T12:30:00+01:00,2026-01-02T12:45:00+01:00,0.63353,0.05852,10.825792
2026-01-02T12:45:00+01:00,2026-01-02T13:00:00+01:00,0.63039,0.05823,10.825792
2026-01-02T13:00:00+01:00,2026-01-02T13:15:00+01:00,0.71937,0.06645,10.825792
2026-01-02T13:15:00+01:00,2026-01-02T13:30:00+01:00,0.69556,0.06425,10.825792
2026-01-02T13:30:00+01:00,2026-01-02T13:45:00+01:00,0.67889,0.06271,10.825792
2026-01-02T13:45:00+01:00,2026-01-02T14:00:00+01:00,0.71699,0.06623,10.825792
2026-01-02T14:00:00+01:00,2026-01-02T14:15:00+01:00,0.67921,0.06274,10.825792
2026-01-02T14:15:00+01:00,2026-01-02T14:30:00+01:00,0.74319,0.06865,10.825792
2026-01-02T14:30:00+01:00,2026-01-02T14:45:00+01:00,0.73042,0.06747,10.825792
2026-01-02T14:45:00+01:00,2026-01-02T15:00:00+01:00,0.7813,0.07217,10.825792
2026-01-02T15:00:00+01:00,2026-01-02T15:15:00+01:00,0.73572,0.06796,10.825792
2026-01-02T15:15:00+01:00,2026-01-02T15:30:00+01:00,0.8128,0.07508,10.825792
2026-01-02T15:30:00+01:00,2026-01-02T15:45:00+01:00,0.85632,0.0791,10.825792
2026-01-02T15:45:00+01:00,2026-01-02T16:00:00+01:00,0.89269,0.08246,10.825792
2026-01-02T16:00:00+01:00,2026-01-02T16:15:00+01:00,0.80284,0.07416,10.825792
2026-01-02T16:15:00+01:00,2026-01-02T16:30:00+01:00,0.88674,0.08191,10.825792
2026-01-02T16:30:00+01:00,2026-01-02T16:45:00+01:00,0.93048,0.08595,10.825792
2026-01-02T16:45:00+01:00,2026-01-02T17:00:00+01:00,0.9531,0.08804,10.825792
2026-01-02T17:00:00+01:00,2026-01-02T17:15:00+01:00,0.88577,0.08182,10.825792
2026-01-02T17:15:00+01:00,2026-01-02T17:30:00+01:00,0.90774,0.08385,10.825792
2026-01-02T17:30:00+01:00,2026-01-02T17:45:00+01:00,0.90828,0.0839,10.825792
2026-01-02T17:45:00+01:00,2026-01-02T18:00:00+01:00,0.9085,0.08392,10.825792
2026-01-02T18:00:00+01:00,2026-01-02T18:15:00+01:00,0.95386,0.08811,10.825792
2026-01-02T18:15:00+01:00,2026-01-02T18:30:00+01:00,0.95343,0.08807,10.825792
2026-01-02T18:30:00+01:00,2026-01-02T18:45:00+01:00,0.96945,0.08955,10.825792
2026-01-02T18:45:00+01:00,2026-01-02T19:00:00+01:00,0.94195,0.08701,10.825792
2026-01-02T19:00:00+01:00,2026-01-02T19:15:00+01:00,0.97497,0.09006,10.825792
2026-01-02T19:15:00+01:00,2026-01-02T19:30:00+01:00,0.97443,0.09001,10.825792
2026-01-02T19:30:00+01:00,2026-01-02T19:45:00+01:00,0.95386,0.08811,10.825792
2026-01-02T19:45:00+01:00,2026-01-02T20:00:00+01:00,0.93676,0.08653,10.825792
2026-01-02T20:00:00+01:00,2026-01-02T20:15:00+01:00,1.00951,0.09325,10.825792
2026-01-02T20:15:00+01:00,2026-01-02T20:30:00+01:00,0.95029,0.08778,10.825792
2026-01-02T20:30:00+01:00,2026-01-02T20:45:00+01:00,0.91521,0.08454,10.825792
2026-01-02T20:45:00+01:00,2026-01-02T21:00:00+01:00,0.89973,0.08311,10.825792
2026-01-02T21:00:00+01:00,2026-01-02T21:15:00+01:00,0.89616,0.08278,10.825792
2026-01-02T21:15:00+01:00,2026-01-02T21:30:00+01:00,0.89161,0.08236,10.825792
2026-01-02T21:30:00+01:00,2026-01-02T21:45:00+01:00,0.8692,0.08029,10.825792
2026-01-02T21:45:00+01:00,2026-01-02T22:00:00+01:00,0.80966,0.07479,10.825792
2026-01-02T22:00:00+01:00,2026-01-02T22:15:00+01:00,0.74925,0.06921,10.825792
2026-01-02T22:15:00+01:00,2026-01-02T22:30:00+01:00,0.69664,0.06435,10.825792
2026-01-02T22:30:00+01:00,2026-01-02T22:45:00+01:00,0.70259,0.0649,10.825792
2026-01-02T22:45:00+01:00,2026-01-02T23:00:00+01:00,0.63948,0.05907,10.825792
2026-01-02T23:00:00+01:00,2026-01-02T23:15:00+01:00,0.51109,0.04721,10.825792
2026-01-02T23:15:00+01:00,2026-01-02T23:30:00+01:00,0.49907,0.0461,10.825792
2026-01-02T23:30:00+01:00,2026-01-02T23:45:00+01:00,0.46194,0.04267,10.825792
2026-01-02T23:45:00+01:00,2026-01-03T00:00:00+01:00,0.37371,0.03452,10.825792
2026-01-03T00:00:00+01:00,2026-01-03T00:15:00+01:00,0.5247,0.04848,10.823063
2026-01-03T00:15:00+01:00,2026-01-03T00:30:00+01:00,0.56648,0.05234,10.823063
2026-01-03T00:30:00+01:00,2026-01-03T00:45:00+01:00,0.55057,0.05087,10.823063
2026-01-03T00:45:00+01:00,2026-01-03T01:00:00+01:00,0.53304,0.04925,10.823063
2026-01-03T01:00:00+01:00,2026-01-03T01:15:00+01:00,0.55977,0.05172,10.823063
2026-01-03T01:15:00+01:00,2026-01-03T01:30:00+01:00,0.55198,0.051,10.823063
2026-01-03T01:30:00+01:00,2026-01-03T01:45:00+01:00,0.54267,0.05014,10.823063
2026-01-03T01:45:00+01:00,2026-01-03T02:00:00+01:00,0.54083,0.04997,10.823063
2026-01-03T02:00:00+01:00,2026-01-03T02:15:00+01:00,0.52946,0.04892,10.823063
2026-01-03T02:15:00+01:00,2026-01-03T02:30:00+01:00,0.52308,0.04833,10.823063
2026-01-03T02:30:00+01:00,2026-01-03T02:45:00+01:00,0.5221,0.04824,10.823063
2026-01-03T02:45:00+01:00,2026-01-03T03:00:00+01:00,0.51052,0.04717,10.823063
2026-01-03T03:00:00+01:00,2026-01-03T03:15:00+01:00,0.46691,0.04314,10.823063
2026-01-03T03:15:00+01:00,2026-01-03T03:30:00+01:00,0.48098,0.04444,10.823063
2026-01-03T03:30:00+01:00,2026-01-03T03:45:00+01:00,0.50923,0.04705,10.823063
2026-01-03T03:45:00+01:00,2026-01-03T04:00:00+01:00,0.50847,0.04698,10.823063
2026-01-03T04:00:00+01:00,2026-01-03T04:15:00+01:00,0.42297,0.03908,10.823063
2026-01-03T04:15:00+01:00,2026-01-03T04:30:00+01:00,0.44732,0.04133,10.823063
2026-01-03T04:30:00+01:00,2026-01-03T04:45:00+01:00,0.47946,0.0443,10.823063
2026-01-03T04:45:00+01:00,2026-01-03T05:00:00+01:00,0.49786,0.046,10.823063
2026-01-03T05:00:00+01:00,2026-01-03T05:15:00+01:00,0.46777,0.04322,10.823063
2026-01-03T05:15:00+01:00,2026-01-03T05:30:00+01:00,0.49267,0.04552,10.823063
2026-01-03T05:30:00+01:00,2026-01-03T05:45:00+01:00,0.52243,0.04827,10.823063
2026-01-03T05:45:00+01:00,2026-01-03T06:00:00+01:00,0.54072,0.04996,10.823063
2026-01-03T06:00:00+01:00,2026-01-03T06:15:00+01:00,0.54159,0.05004,10.823063
2026-01-03T06:15:00+01:00,2026-01-03T06:30:00+01:00,0.57297,0.05294,10.823063
2026-01-03T06:30:00+01:00,2026-01-03T06:45:00+01:00,0.60999,0.05636,10.823063
2026-01-03T06:45:00+01:00,2026-01-03T07:00:00+01:00,0.6378,0.05893,10.823063
2026-01-03T07:00:00+01:00,2026-01-03T07:15:00+01:00,0.61432,0.05676,10.823063
2026-01-03T07:15:00+01:00,2026-01-03T07:30:00+01:00,0.61821,0.05712,10.823063
2026-01-03T07:30:00+01:00,2026-01-03T07:45:00+01:00,0.67006,0.06191,10.823063
2026-01-03T07:45:00+01:00,2026-01-03T08:00:00+01:00,0.7166,0.06621,10.823063
2026-01-03T08:00:00+01:00,2026-01-03T08:15:00+01:00,0.68867,0.06363,10.823063
2026-01-03T08:15:00+01:00,2026-01-03T08:30:00+01:00,0.72958,0.06741,10.823063
2026-01-03T08:30:00+01:00,2026-01-03T08:45:00+01:00,0.76865,0.07102,10.823063
2026-01-03T08:45:00+01:00,2026-01-03T09:00:00+01:00,0.82753,0.07646,10.823063
2026-01-03T09:00:00+01:00,2026-01-03T09:15:00+01:00,0.83229,0.0769,10.823063
2026-01-03T09:15:00+01:00,2026-01-03T09:30:00+01:00,0.94107,0.08695,10.823063
2026-01-03T09:30:00+01:00,2026-01-03T09:45:00+01:00,0.98999,0.09147,10.823063
2026-01-03T09:45:00+01:00,2026-01-03T10:00:00+01:00,0.96152,0.08884,10.823063
2026-01-03T10:00:00+01:00,2026-01-03T10:15:00+01:00,1.03847,0.09595,10.823063
2026-01-03T10:15:00+01:00,2026-01-03T10:30:00+01:00,1.0033,0.0927,10.823063
2026-01-03T10:30:00+01:00,2026-01-03T10:45:00+01:00,0.96585,0.08924,10.823063
2026-01-03T10:45:00+01:00,2026-01-03T11:00:00+01:00,0.92797,0.08574,10.823063
2026-01-03T11:00:00+01:00,2026-01-03T11:15:00+01:00,0.90762,0.08386,10.823063
2026-01-03T11:15:00+01:00,2026-01-03T11:30:00+01:00,0.89474,0.08267,10.823063
2026-01-03T11:30:00+01:00,2026-01-03T11:45:00+01:00,0.91444,0.08449,10.823063
2026-01-03T11:45:00+01:00,2026-01-03T12:00:00+01:00,0.90221,0.08336,10.823063
2026-01-03T12:00:00+01:00,2026-01-03T12:15:00+01:00,0.92018,0.08502,10.823063
2026-01-03T12:15:00+01:00,2026-01-03T12:30:00+01:00,0.91347,0.0844,10.823063
2026-01-03T12:30:00+01:00,2026-01-03T12:45:00+01:00,0.91422,0.08447,10.823063
2026-01-03T12:45:00+01:00,2026-01-03T13:00:00+01:00,0.91845,0.08486,10.823063
2026-01-03T13:00:00+01:00,2026-01-03T13:15:00+01:00,0.90676,0.08378,10.823063
2026-01-03T13:15:00+01:00,2026-01-03T13:30:00+01:00,0.90351,0.08348,10.823063
2026-01-03T13:30:00+01:00,2026-01-03T13:45:00+01:00,0.9087,0.08396,10.823063
2026-01-03T13:45:00+01:00,2026-01-03T14:00:00+01:00,0.93327,0.08623,10.823063
2026-01-03T14:00:00+01:00,2026-01-03T14:15:00+01:00,0.84994,0.07853,10.823063
2026-01-03T14:15:00+01:00,2026-01-03T14:30:00+01:00,0.92494,0.08546,10.823063
2026-01-03T14:30:00+01:00,2026-01-03T14:45:00+01:00,0.95156,0.08792,10.823063
2026-01-03T14:45:00+01:00,2026-01-03T15:00:00+01:00,0.99388,0.09183,10.823063
2026-01-03T15:00:00+01:00,2026-01-03T15:15:00+01:00,0.94442,0.08726,10.823063
2026-01-03T15:15:00+01:00,2026-01-03T15:30:00+01:00,0.99269,0.09172,10.823063
2026-01-03T15:30:00+01:00,2026-01-03T15:45:00+01:00,1.02105,0.09434,10.823063
2026-01-03T15:45:00+01:00,2026-01-03T16:00:00+01:00,1.03209,0.09536,10.823063
2026-01-03T16:00:00+01:00,2026-01-03T16:15:00+01:00,1.00103,0.09249,10.823063
2026-01-03T16:15:00+01:00,2026-01-03T16:30:00+01:00,1.04962,0.09698,10.823063
2026-01-03T16:30:00+01:00,2026-01-03T16:45:00+01:00,1.06672,0.09856,10.823063
2026-01-03T16:45:00+01:00,2026-01-03T17:00:00+01:00,1.10265,0.10188,10.823063
2026-01-03T17:00:00+01:00,2026-01-03T17:15:00+01:00,1.11921,0.10341,10.823063
2026-01-03T17:15:00+01:00,2026-01-03T17:30:00+01:00,1.16186,0.10735,10.823063
2026-01-03T17:30:00+01:00,2026-01-03T17:45:00+01:00,1.18426,0.10942,10.823063
2026-01-03T17:45:00+01:00,2026-01-03T18:00:00+01:00,1.1822,0.10923,10.823063
2026-01-03T18:00:00+01:00,2026-01-03T18:15:00+01:00,1.19151,0.11009,10.823063
2026-01-03T18:15:00+01:00,2026-01-03T18:30:00+01:00,1.17268,0.10835,10.823063
2026-01-03T18:30:00+01:00,2026-01-03T18:45:00+01:00,1.16175,0.10734,10.823063
2026-01-03T18:45:00+01:00,2026-01-03T19:00:00+01:00,1.15644,0.10685,10.823063
2026-01-03T19:00:00+01:00,2026-01-03T19:15:00+01:00,1.17235,0.10832,10.823063
2026-01-03T19:15:00+01:00,2026-01-03T19:30:00+01:00,1.11878,0.10337,10.823063
2026-01-03T19:30:00+01:00,2026-01-03T19:45:00+01:00,1.08285,0.10005,10.823063
2026-01-03T19:45:00+01:00,2026-01-03T20:00:00+01:00,1.05179,0.09718,10.823063
2026-01-03T20:00:00+01:00,2026-01-03T20:15:00+01:00,1.04865,0.09689,10.823063
2026-01-03T20:15:00+01:00,2026-01-03T20:30:00+01:00,1.04594,0.09664,10.823063
2026-01-03T20:30:00+01:00,2026-01-03T20:45:00+01:00,1.03328,0.09547,10.823063
2026-01-03T20:45:00+01:00,2026-01-03T21:00:00+01:00,0.99648,0.09207,10.823063
2026-01-03T21:00:00+01:00,2026-01-03T21:15:00+01:00,1.01163,0.09347,10.823063
2026-01-03T21:15:00+01:00,2026-01-03T21:30:00+01:00,0.97191,0.0898,10.823063
2026-01-03T21:30:00+01:00,2026-01-03T21:45:00+01:00,0.96314,0.08899,10.823063
2026-01-03T21:45:00+01:00,2026-01-03T22:00:00+01:00,0.89615,0.0828,10.823063
2026-01-03T22:00:00+01:00,2026-01-03T22:15:00+01:00,0.98436,0.09095,10.823063
2026-01-03T22:15:00+01:00,2026-01-03T22:30:00+01:00,0.96098,0.08879,10.823063
2026-01-03T22:30:00+01:00,2026-01-03T22:45:00+01:00,0.95925,0.08863,10.823063
2026-01-03T22:45:00+01:00,2026-01-03T23:00:00+01:00,0.91845,0.08486,10.823063
